"","area_type","mean_dist_vac","dist_capital","dist_border","settle_nearest","settle_isolation","terrain","latitude","longitude","timestamp"
"239","road_obs_battles",45716.5499136987,1025621.41837408,0.0230427774004543,233756.977124942,0,360,4.3414,18.5998,1524054019
"240","road_obs_battles",0,1629291.86644507,0.31177900739016,3559.73000256593,1,788,-7.0394,29.7645,1525109202
"241","road_obs_battles",0,973244.068699507,1.12405767367809,83877.6982086433,0,409,3.25,19.7667,1524054019
"242","road_obs_battles",14378.6474376736,956490.093620059,0.0346265868331365,214838.541596625,0,355,3.6533,18.6357,1524054019
"243","road_obs_battles",0,941246.685572816,2.13173591032928,6201.54031040106,0,610,-6.15,23.6,1524054019
"244","road_obs_battles",14378.6474376736,956490.093620059,0.0346265868331365,214838.541596625,0,355,3.6533,18.6357,1524054019
"245","road_obs_battles",0,973244.068699507,1.12405767367809,83877.6982086433,0,409,3.25,19.7667,1524054019
"246","road_obs_battles",0,1222419.38325484,4.41963371167054,11381.2667460328,0,397,0.5147,25.1896,1524054019
"247","road_obs_battles",14378.6474376736,956490.093620059,0.0346265868331365,214838.541596625,0,355,3.6533,18.6357,1524054019
"248","road_obs_battles",63248.2526926312,1049457.16745886,1.00944559060201,7569.1204353776,0,359,3.3333,20.8833,1524054019
"249","road_obs_battles",0,973244.068699507,1.12405767367809,83877.6982086433,0,409,3.25,19.7667,1524054019
"250","road_obs_battles",18227.4870458879,1302278.29839816,2.39072917366147,5829.01011194099,0,556,-5.3833,27,1524054019
"251","road_obs_battles",0,1513783.59379834,0.453168805697991,6030.45603478358,0,1300,-4.3011,28.9441,1524054019
"252","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054019
"253","road_obs_battles",0,973244.068699507,1.12405767367809,83877.6982086433,0,409,3.25,19.7667,1524054019
"254","road_obs_battles",54035.2311769946,1163803.44071667,3.63052025777022,18793.2709294116,0,693,-5.3838,25.7458,1525109202
"255","road_obs_battles",0,973244.068699507,1.12405767367809,83877.6982086433,0,409,3.25,19.7667,1524054019
"256","road_obs_battles",35072.0447790047,216670.658438047,0.0166326158045492,2006.67241286478,2,304,-5.85,14.0833,1524054019
"257","road_obs_battles",13935.2757928394,1176849.9625766,2.33420192151419,6205.87890387596,0,1124,-8.7386,24.9906,1524054019
"258","road_obs_battles",0,941246.685572816,2.13173591032928,6201.54031040106,0,610,-6.15,23.6,1524054019
"259","road_obs_battles",0,1566850.06982961,0.243666032952317,8284.11878006319,0,1233,-11.6596,27.4741,1524054019
"260","road_obs_battles",0,1301158.29457497,2.57862790603423,2534.65970391616,1,556,-6.05,26.9167,1524054019
"261","road_obs_battles",0,1705.80127282591,0.0416750053108625,68468.4620370915,0,279,-4.325,15.3222,1524054019
"262","road_obs_battles",38626.4463965086,994675.601518545,2.0964827002177,26383.0300755344,0,407,2.15,21.5167,1524054019
"263","road_obs_battles",0,1189115.69737764,2.96163321603093,8111.9492384113,0,466,-2.9437,25.9224,1524054019
"264","road_obs_battles",119734.728027886,259665.232157551,0.0253415795877782,205968.286248446,0,332,-2.1666,16.2333,1524054019
"265","road_obs_battles",0,1189115.69737764,2.96163321603093,8111.9492384113,0,466,-2.9437,25.9224,1524054019
"266","road_obs_battles",0,1425469.39646696,1.01468416690081,20575.8062178305,0,705,-3.3011,28.1004,1524054019
"267","road_obs_battles",0,1571521.27985237,0.00864643582885434,5650.78698628907,0,965,-8.4716,28.8966,1524054019
"268","road_obs_battles",0,1629291.86644507,0.31177900739016,3559.73000256593,1,788,-7.0394,29.7645,1525109202
"269","road_obs_battles",32507.520731506,1645357.87582549,0.636212119944658,15496.9063004949,0,1988,-7.7,29.7833,1524054019
"270","road_obs_battles",0,1629291.86644507,0.31177900739016,3559.73000256593,1,788,-7.0394,29.7645,1525109202
"271","road_obs_battles",32507.520731506,1645357.87582549,0.636212119944658,15496.9063004949,0,1988,-7.7,29.7833,1524054019
"272","road_obs_battles",13122.2138911429,1036746.20085083,2.91735830784512,5928.13039785989,0,841,-6.1333,24.4833,1524054019
"273","road_obs_battles",79456.9808355859,1107592.11104318,4.01687652338423,3885.21852820984,1,538,-5.2333,25.25,1524054019
"274","road_obs_battles",13122.2138911429,1036746.20085083,2.91735830784512,5928.13039785989,0,841,-6.1333,24.4833,1524054019
"275","road_obs_battles",89328.9663868517,254371.416421747,1.13967709562319,72348.1851550847,0,312,-3.3167,17.3667,1525109202
"276","road_obs_battles",13122.2138911429,1036746.20085083,2.91735830784512,5928.13039785989,0,841,-6.1333,24.4833,1524054019
"277","road_obs_battles",56987.9409152273,1239738.52945238,3.1674707315362,4545.40389142515,1,794,-6.2,26.3333,1524054018
"278","road_obs_battles",0,941246.685572816,2.13173591032928,6201.54031040106,0,610,-6.15,23.6,1524054018
"279","road_obs_battles",1484.01528313235,1512000.39950937,0.451271743411954,13575.2982344056,0,970,-5.0667,28.9151,1524054018
"280","road_obs_battles",56987.9409152273,1239738.52945238,3.1674707315362,4545.40389142515,1,794,-6.2,26.3333,1524054018
"281","road_obs_battles",53659.4966954281,1011880.4220667,3.67644601161195,2085.21177757996,1,493,-4.7166,24.4167,1524054018
"282","road_obs_battles",0,925317.157683795,4.17861254139586,27685.4029648694,0,474,-3.5211,23.6005,1524054018
"283","road_obs_battles",0,925317.157683795,4.17861254139586,27685.4029648694,0,474,-3.5211,23.6005,1524054018
"284","road_obs_battles",42078.2401961531,1164262.39846414,3.58776029937963,13395.3365197331,0,614,-5.1833,25.7667,1524054018
"285","road_obs_battles",43230.9159819367,1647874.4226935,1.42553283968366,34742.64494471,0,810,2.8667,28.2833,1524054018
"286","road_obs_battles",0,1222419.38325484,4.41963371167054,11381.2667460328,0,397,0.5147,25.1896,1524054018
"287","road_obs_battles",0,1222419.38325484,4.41963371167054,11381.2667460328,0,397,0.5147,25.1896,1524054018
"288","road_obs_battles",0,1222419.38325484,4.41963371167054,11381.2667460328,0,397,0.5147,25.1896,1524054018
"289","road_obs_battles",0,1295474.63717035,0.822077303007183,12321.9026801355,0,496,3.8146,23.6867,1524054018
"290","road_obs_battles",32612.6298553012,1203060.35679163,3.50861368177315,3901.52018039146,2,993,-6.6333,25.9167,1524054018
"291","road_obs_battles",119734.728027886,259665.232157551,0.0253415795877782,205968.286248446,0,332,-2.1666,16.2333,1524054018
"292","road_obs_battles",103255.41783119,835869.361362777,3.33601657977396,8847.67893558294,0,404,-4.1166,22.8333,1524054018
"293","road_obs_battles",0,1380813.33277729,1.89546518142584,5289.16522062567,0,607,-7.3,27.4167,1524054018
"294","road_obs_battles",0,941246.685572816,2.13173591032928,6201.54031040106,0,610,-6.15,23.6,1524054018
"295","road_obs_battles",0,941246.685572816,2.13173591032928,6201.54031040106,0,610,-6.15,23.6,1524054018
"296","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054018
"297","road_obs_battles",0,1380813.33277729,1.89546518142584,5289.16522062567,0,607,-7.3,27.4167,1524054018
"298","road_obs_battles",0,1380813.33277729,1.89546518142584,5289.16522062567,0,607,-7.3,27.4167,1524054018
"299","road_obs_battles",0,1301158.29457497,2.57862790603423,2534.65970391616,1,556,-6.05,26.9167,1524054018
"300","road_obs_battles",0,1301158.29457497,2.57862790603423,2534.65970391616,1,556,-6.05,26.9167,1524054018
"301","road_obs_battles",0,1530741.63401508,0.225462650000001,2621.29697317384,2,783,-4.0993,29.0933,1524054018
"302","road_obs_battles",27884.6794026364,1063832.49701454,3.25933528413853,7842.54717393282,0,685,-5.9333,24.7667,1524054018
"303","road_obs_battles",13122.2138911429,1036746.20085083,2.91735830784512,5928.13039785989,0,841,-6.1333,24.4833,1524054018
"304","road_obs_battles",13122.2138911429,1036746.20085083,2.91735830784512,5928.13039785989,0,841,-6.1333,24.4833,1524054018
"305","road_obs_battles",63248.2526926312,1049457.16745886,1.00944559060201,7569.1204353776,0,359,3.3333,20.8833,1524054018
"306","road_obs_battles",0,1374980.80695825,1.6533819327616,8788.61262761188,0,680,-4.6904,27.6915,1524054018
"307","road_obs_battles",13122.2138911429,1036746.20085083,2.91735830784512,5928.13039785989,0,841,-6.1333,24.4833,1524054018
"308","road_obs_battles",13122.2138911429,1036746.20085083,2.91735830784512,5928.13039785989,0,841,-6.1333,24.4833,1524054018
"309","road_obs_battles",0,1222419.38325484,4.41963371167054,11381.2667460328,0,397,0.5147,25.1896,1524054018
"310","road_obs_battles",0,1380813.33277729,1.89546518142584,5289.16522062567,0,607,-7.3,27.4167,1524054018
"311","road_obs_battles",0,1530741.63401508,0.225462650000001,2621.29697317384,2,783,-4.0993,29.0933,1524054018
"312","road_obs_battles",0,1548266.75824995,0.322119490144461,3532.95802927833,1,829,-5.937,29.1785,1524054018
"313","road_obs_battles",64157.6092139933,1061904.86729449,3.54300533058721,5171.88280654966,0,667,-5.4333,24.8167,1524054018
"314","road_obs_battles",0,1301158.29457497,2.57862790603423,2534.65970391616,1,556,-6.05,26.9167,1524054018
"315","road_obs_battles",0,1301158.29457497,2.57862790603423,2534.65970391616,1,556,-6.05,26.9167,1524054018
"316","road_obs_battles",0,1513783.59379834,0.453168805697991,6030.45603478358,0,1300,-4.3011,28.9441,1524054018
"317","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054018
"318","road_obs_battles",0,1222419.38325484,4.41963371167054,11381.2667460328,0,397,0.5147,25.1896,1524054018
"319","road_obs_battles",0,1513783.59379834,0.453168805697991,6030.45603478358,0,1300,-4.3011,28.9441,1524054018
"320","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054018
"321","road_obs_battles",0,1222419.38325484,4.41963371167054,11381.2667460328,0,397,0.5147,25.1896,1524054018
"322","road_obs_battles",0,1513783.59379834,0.453168805697991,6030.45603478358,0,1300,-4.3011,28.9441,1524054018
"323","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054018
"324","road_obs_battles",27884.6794026364,1063832.49701454,3.25933528413853,7842.54717393282,0,685,-5.9333,24.7667,1524054018
"325","road_obs_battles",0,1513783.59379834,0.453168805697991,6030.45603478358,0,1300,-4.3011,28.9441,1524054018
"326","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054018
"327","road_obs_battles",13122.2138911429,1036746.20085083,2.91735830784512,5928.13039785989,0,841,-6.1333,24.4833,1524054018
"328","road_obs_battles",0,1513783.59379834,0.453168805697991,6030.45603478358,0,1300,-4.3011,28.9441,1524054018
"329","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054018
"330","road_obs_battles",0,1222419.38325484,4.41963371167054,11381.2667460328,0,397,0.5147,25.1896,1524054018
"331","road_obs_battles",0,1513783.59379834,0.453168805697991,6030.45603478358,0,1300,-4.3011,28.9441,1524054018
"332","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054018
"333","road_obs_battles",0,1513783.59379834,0.453168805697991,6030.45603478358,0,1300,-4.3011,28.9441,1524054018
"334","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054018
"335","road_obs_battles",0,1513783.59379834,0.453168805697991,6030.45603478358,0,1300,-4.3011,28.9441,1524054018
"336","road_obs_battles",0,1539548.87900725,0.0870959611443833,8815.23802056842,0,814,-3.3953,29.1378,1524054018
"337","road_obs_battles",13122.2138911429,1036746.20085083,2.91735830784512,5928.13039785989,0,841,-6.1333,24.4833,1524054018
"338","road_obs_battles",0,1349736.24970988,1.51730701693879,31017.2321454113,0,576,-2.6944,27.3465,1524054018
"339","road_obs_battles",0,1349736.24970988,1.51730701693879,31017.2321454113,0,576,-2.6944,27.3465,1524054018
"340","road_obs_battles",13122.2138911429,1036746.20085083,2.91735830784512,5928.13039785989,0,841,-6.1333,24.4833,1524054018
"341","road_obs_battles",0,1222419.38325484,4.41963371167054,11381.2667460328,0,397,0.5147,25.1896,1524054018
"342","road_obs_battles",13122.2138911429,1036746.20085083,2.91735830784512,5928.13039785989,0,841,-6.1333,24.4833,1524054018
"343","road_obs_battles",13122.2138911429,1036746.20085083,2.91735830784512,5928.13039785989,0,841,-6.1333,24.4833,1524054018
"344","road_obs_battles",0,1380813.33277729,1.89546518142584,5289.16522062567,0,607,-7.3,27.4167,1524054018
"345","road_obs_battles",23963.1091780533,1281563.17328529,1.03581116683861,16782.2707987139,0,487,3.6,23.7167,1524054018
"346","road_obs_battles",3637.64176133236,1605223.74788889,0.190782986711351,6402.529610313,0,1044,-1.0955,29.3838,1524054018
"347","road_obs_battles",63248.2526926312,1049457.16745886,1.00944559060201,7569.1204353776,0,359,3.3333,20.8833,1524054018
"348","road_obs_battles",28726.6851662575,904897.529492306,2.84264025814115,1229.6523840627,2,430,-4.9729,23.4368,1524054018
"349","road_obs_battles",0,1785237.77996159,0.386477979050987,16340.173196833,0,1266,1.5667,30.25,1524054018
"350","road_obs_battles",0,1828113.33465761,0.484644836813371,4754.95750482336,1,1675,1.9663,30.5056,1525109202
"351","road_obs_battles",0,1828113.33465761,0.484644836813371,4754.95750482336,1,1675,1.9663,30.5056,1525109202
"352","road_obs_battles",0,1380813.33277729,1.89546518142584,5289.16522062567,0,607,-7.3,27.4167,1524054018
"353","road_obs_battles",14298.4617755659,1872685.92955774,0.270147826842394,15145.8876112025,0,2098,2.0669,30.8976,1524054018
"354","road_obs_battles",31991.3717072432,876105.155830192,2.18612243414104,5465.42005814691,0,633,-5.5489,23.1113,1524054018
"355","road_obs_battles",31991.3717072432,876105.155830192,2.18612243414104,5465.42005814691,0,633,-5.5489,23.1113,1524054018
"356","road_obs_battles",13122.2138911429,1036746.20085083,2.91735830784512,5928.13039785989,0,841,-6.1333,24.4833,1524054017
"357","road_obs_battles",0,941246.685572816,2.13173591032928,6201.54031040106,0,610,-6.15,23.6,1524054017
"358","road_obs_battles",13122.2138911429,1036746.20085083,2.91735830784512,5928.13039785989,0,841,-6.1333,24.4833,1524054017
"359","road_obs_battles",13122.2138911429,1036746.20085083,2.91735830784512,5928.13039785989,0,841,-6.1333,24.4833,1524054017
"360","road_obs_battles",8085.53200062291,1142755.47006886,0.123182745949845,8539.72232312612,0,408,4.279,21.0028,1524054017
"361","road_obs_battles",0,973244.068699507,1.12405767367809,83877.6982086433,0,409,3.25,19.7667,1524054017
"362","road_obs_battles",31991.3717072432,876105.155830192,2.18612243414104,5465.42005814691,0,633,-5.5489,23.1113,1524054017
"363","road_obs_battles",4966.47396876654,1669156.01653366,0.315445729237355,24791.3742237622,0,935,0.4333,29.55,1524054017
"364","road_obs_battles",0,1530741.63401508,0.225462650000001,2621.29697317384,2,783,-4.0993,29.0933,1524054017
"365","road_obs_battles",13122.2138911429,1036746.20085083,2.91735830784512,5928.13039785989,0,841,-6.1333,24.4833,1524054017
"366","road_obs_battles",0,973244.068699507,1.12405767367809,83877.6982086433,0,409,3.25,19.7667,1524054017
"367","road_obs_battles",0,973244.068699507,1.12405767367809,83877.6982086433,0,409,3.25,19.7667,1524054017
"368","road_obs_battles",0,1380813.33277729,1.89546518142584,5289.16522062567,0,607,-7.3,27.4167,1524054017
"369","road_obs_battles",0,973244.068699507,1.12405767367809,83877.6982086433,0,409,3.25,19.7667,1524054017
"370","road_obs_battles",0,973244.068699507,1.12405767367809,83877.6982086433,0,409,3.25,19.7667,1524054017
"371","road_obs_battles",33894.5438839574,650394.61437127,1.30592733830831,5616.43156359593,0,585,-5.6666,21.0167,1524054017
"372","road_obs_battles",0,973244.068699507,1.12405767367809,83877.6982086433,0,409,3.25,19.7667,1524054017
"373","road_obs_battles",31991.3717072432,876105.155830192,2.18612243414104,5465.42005814691,0,633,-5.5489,23.1113,1524054017
"374","road_obs_battles",57678.9259477296,877186.660749914,4.4860999741501,8855.07784575467,0,379,-0.6833,22.3167,1524054017
"375","road_obs_battles",14378.6474376736,956490.093620059,0.0346265868331365,214838.541596625,0,355,3.6533,18.6357,1524054017
"376","road_obs_battles",22335.2196263595,1664213.05142596,1.49334497041209,3697.74164929328,2,862,1.9066,28.9261,1524054017
"377","road_obs_battles",0,1785237.77996159,0.386477979050987,16340.173196833,0,1266,1.5667,30.25,1524054017
"378","road_obs_battles",45716.5499136987,1025621.41837408,0.0230427774004543,233756.977124942,0,360,4.3414,18.5998,1524054017
"379","road_obs_battles",123149.205526887,951940.627897655,5.35115917253506,11213.2903783377,0,429,-1.15,23.2667,1524054017
"380","road_obs_battles",0,1222419.38325484,4.41963371167054,11381.2667460328,0,397,0.5147,25.1896,1524054017
"381","road_obs_battles",0,1222419.38325484,4.41963371167054,11381.2667460328,0,397,0.5147,25.1896,1524054017
"382","road_obs_battles",0,1222419.38325484,4.41963371167054,11381.2667460328,0,397,0.5147,25.1896,1524054017
"383","road_obs_battles",0,1222419.38325484,4.41963371167054,11381.2667460328,0,397,0.5147,25.1896,1524054017
"384","road_obs_battles",3091.13862432238,1219096.45210977,4.41341912216715,10712.2649461508,0,400,0.5175,25.155,1524054017
"385","road_obs_battles",0,1492744.20259979,0.2575353948052,2284.24321593113,2,1631,-2.7077,28.6458,1524054017
"386","road_obs_battles",0,1425469.39646696,1.01468416690081,20575.8062178305,0,705,-3.3011,28.1004,1524054017
"387","road_obs_battles",13122.2138911429,1036746.20085083,2.91735830784512,5928.13039785989,0,841,-6.1333,24.4833,1524054017
"388","road_obs_battles",54035.2311769946,1163803.44071667,3.63052025777022,18793.2709294116,0,693,-5.3838,25.7458,1525109202
"389","road_obs_battles",0,1222419.38325484,4.41963371167054,11381.2667460328,0,397,0.5147,25.1896,1524054017
